trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,lqi,manufacturer,model,motionStatus,ppc.charging,rssi,tamper,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047176204,2019-11-29T17:06:16.204Z,11/29/2019 17:06:16,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047198890,2019-11-29T17:06:38.890Z,11/29/2019 17:06:38,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047225899,2019-11-29T17:07:05.899Z,11/29/2019 17:07:05,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047230920,2019-11-29T17:07:10.920Z,11/29/2019 17:07:10,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047258907,2019-11-29T17:07:38.907Z,11/29/2019 17:07:38,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047459337,2019-11-29T17:10:59.337Z,11/29/2019 17:10:59,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047565026,2019-11-29T17:12:45.026Z,11/29/2019 17:12:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047929584,2019-11-29T17:18:49.584Z,11/29/2019 17:18:49,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575047944733,2019-11-29T17:19:04.733Z,11/29/2019 17:19:04,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575048113089,2019-11-29T17:21:53.089Z,11/29/2019 17:21:53,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575048160111,2019-11-29T17:22:40.111Z,11/29/2019 17:22:40,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049055788,2019-11-29T17:37:35.788Z,11/29/2019 17:37:35,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049080031,2019-11-29T17:38:00.031Z,11/29/2019 17:38:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049232632,2019-11-29T17:40:32.632Z,11/29/2019 17:40:32,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049250324,2019-11-29T17:40:50.324Z,11/29/2019 17:40:50,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049320442,2019-11-29T17:42:00.442Z,11/29/2019 17:42:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049373801,2019-11-29T17:42:53.801Z,11/29/2019 17:42:53,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049513151,2019-11-29T17:45:13.151Z,11/29/2019 17:45:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575049538999,2019-11-29T17:45:38.999Z,11/29/2019 17:45:38,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575050745863,2019-11-29T18:05:45.863Z,11/29/2019 18:05:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575050769993,2019-11-29T18:06:09.993Z,11/29/2019 18:06:09,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575050895384,2019-11-29T18:08:15.384Z,11/29/2019 18:08:15,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575050936658,2019-11-29T18:08:56.658Z,11/29/2019 18:08:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575050937055,2019-11-29T18:08:57.055Z,11/29/2019 18:08:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051012110,2019-11-29T18:10:12.110Z,11/29/2019 18:10:12,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051124677,2019-11-29T18:12:04.677Z,11/29/2019 18:12:04,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051150649,2019-11-29T18:12:30.649Z,11/29/2019 18:12:30,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051241365,2019-11-29T18:14:01.365Z,11/29/2019 18:14:01,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051294765,2019-11-29T18:14:54.765Z,11/29/2019 18:14:54,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051377764,2019-11-29T18:16:17.764Z,11/29/2019 18:16:17,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051402738,2019-11-29T18:16:42.738Z,11/29/2019 18:16:42,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051444933,2019-11-29T18:17:24.933Z,11/29/2019 18:17:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051470951,2019-11-29T18:17:50.951Z,11/29/2019 18:17:50,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051728683,2019-11-29T18:22:08.683Z,11/29/2019 18:22:08,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051748062,2019-11-29T18:22:28.062Z,11/29/2019 18:22:28,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051807684,2019-11-29T18:23:27.684Z,11/29/2019 18:23:27,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575051840978,2019-11-29T18:24:00.978Z,11/29/2019 18:24:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052033284,2019-11-29T18:27:13.284Z,11/29/2019 18:27:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052057826,2019-11-29T18:27:37.826Z,11/29/2019 18:27:37,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052198837,2019-11-29T18:29:58.837Z,11/29/2019 18:29:58,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052225978,2019-11-29T18:30:25.978Z,11/29/2019 18:30:25,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052398131,2019-11-29T18:33:18.131Z,11/29/2019 18:33:18,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052423505,2019-11-29T18:33:43.505Z,11/29/2019 18:33:43,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052443702,2019-11-29T18:34:03.702Z,11/29/2019 18:34:03,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052483472,2019-11-29T18:34:43.472Z,11/29/2019 18:34:43,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052617351,2019-11-29T18:36:57.351Z,11/29/2019 18:36:57,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575052640608,2019-11-29T18:37:20.608Z,11/29/2019 18:37:20,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575053025735,2019-11-29T18:43:45.735Z,11/29/2019 18:43:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575053048319,2019-11-29T18:44:08.319Z,11/29/2019 18:44:08,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575053158039,2019-11-29T18:45:58.039Z,11/29/2019 18:45:58,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575053173111,2019-11-29T18:46:13.111Z,11/29/2019 18:46:13,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054156233,2019-11-29T19:02:36.233Z,11/29/2019 19:02:36,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054197756,2019-11-29T19:03:17.756Z,11/29/2019 19:03:17,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054202313,2019-11-29T19:03:22.313Z,11/29/2019 19:03:22,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054239486,2019-11-29T19:03:59.486Z,11/29/2019 19:03:59,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054350520,2019-11-29T19:05:50.520Z,11/29/2019 19:05:50,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054368325,2019-11-29T19:06:08.325Z,11/29/2019 19:06:08,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054457615,2019-11-29T19:07:37.615Z,11/29/2019 19:07:37,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054476196,2019-11-29T19:07:56.196Z,11/29/2019 19:07:56,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054642399,2019-11-29T19:10:42.399Z,11/29/2019 19:10:42,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054661261,2019-11-29T19:11:01.261Z,11/29/2019 19:11:01,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054684071,2019-11-29T19:11:24.071Z,11/29/2019 19:11:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054699871,2019-11-29T19:11:39.871Z,11/29/2019 19:11:39,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054847628,2019-11-29T19:14:07.628Z,11/29/2019 19:14:07,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054876982,2019-11-29T19:14:36.982Z,11/29/2019 19:14:36,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054930822,2019-11-29T19:15:30.822Z,11/29/2019 19:15:30,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054955413,2019-11-29T19:15:55.413Z,11/29/2019 19:15:55,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054968654,2019-11-29T19:16:08.654Z,11/29/2019 19:16:08,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575054996716,2019-11-29T19:16:36.716Z,11/29/2019 19:16:36,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575055015540,2019-11-29T19:16:55.540Z,11/29/2019 19:16:55,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575055041248,2019-11-29T19:17:21.248Z,11/29/2019 19:17:21,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575055054622,2019-11-29T19:17:34.622Z,11/29/2019 19:17:34,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575055073834,2019-11-29T19:17:53.834Z,11/29/2019 19:17:53,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575055321777,2019-11-29T19:22:01.777Z,11/29/2019 19:22:01,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575055380938,2019-11-29T19:23:00.938Z,11/29/2019 19:23:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575056112435,2019-11-29T19:35:12.435Z,11/29/2019 19:35:12,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575056140114,2019-11-29T19:35:40.114Z,11/29/2019 19:35:40,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575056165009,2019-11-29T19:36:05.009Z,11/29/2019 19:36:05,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575056202185,2019-11-29T19:36:42.185Z,11/29/2019 19:36:42,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575056272616,2019-11-29T19:37:52.616Z,11/29/2019 19:37:52,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575056313683,2019-11-29T19:38:33.683Z,11/29/2019 19:38:33,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057124628,2019-11-29T19:52:04.628Z,11/29/2019 19:52:04,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057157665,2019-11-29T19:52:37.665Z,11/29/2019 19:52:37,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057743728,2019-11-29T20:02:23.728Z,11/29/2019 20:02:23,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057764537,2019-11-29T20:02:44.537Z,11/29/2019 20:02:44,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057785956,2019-11-29T20:03:05.956Z,11/29/2019 20:03:05,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057815473,2019-11-29T20:03:35.473Z,11/29/2019 20:03:35,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575057942085,2019-11-29T20:05:42.085Z,11/29/2019 20:05:42,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058030803,2019-11-29T20:07:10.803Z,11/29/2019 20:07:10,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058042542,2019-11-29T20:07:22.542Z,11/29/2019 20:07:22,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058071940,2019-11-29T20:07:51.940Z,11/29/2019 20:07:51,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058200978,2019-11-29T20:10:00.978Z,11/29/2019 20:10:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058241474,2019-11-29T20:10:41.474Z,11/29/2019 20:10:41,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058331483,2019-11-29T20:12:11.483Z,11/29/2019 20:12:11,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058355672,2019-11-29T20:12:35.672Z,11/29/2019 20:12:35,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058397467,2019-11-29T20:13:17.467Z,11/29/2019 20:13:17,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058425336,2019-11-29T20:13:45.336Z,11/29/2019 20:13:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058504575,2019-11-29T20:15:04.575Z,11/29/2019 20:15:04,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058529565,2019-11-29T20:15:29.565Z,11/29/2019 20:15:29,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058603704,2019-11-29T20:16:43.704Z,11/29/2019 20:16:43,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575058639690,2019-11-29T20:17:19.690Z,11/29/2019 20:17:19,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575059394173,2019-11-29T20:29:54.173Z,11/29/2019 20:29:54,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575059419776,2019-11-29T20:30:19.776Z,11/29/2019 20:30:19,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575059852671,2019-11-29T20:37:32.671Z,11/29/2019 20:37:32,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575059867779,2019-11-29T20:37:47.779Z,11/29/2019 20:37:47,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575060348413,2019-11-29T20:45:48.413Z,11/29/2019 20:45:48,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575060374106,2019-11-29T20:46:14.106Z,11/29/2019 20:46:14,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575061282435,2019-11-29T21:01:22.435Z,11/29/2019 21:01:22,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575061297581,2019-11-29T21:01:37.581Z,11/29/2019 21:01:37,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575062636302,2019-11-29T21:23:56.302Z,11/29/2019 21:23:56,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575062653108,2019-11-29T21:24:13.108Z,11/29/2019 21:24:13,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575062653457,2019-11-29T21:24:13.457Z,11/29/2019 21:24:13,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575062669190,2019-11-29T21:24:29.190Z,11/29/2019 21:24:29,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575062865291,2019-11-29T21:27:45.291Z,11/29/2019 21:27:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575062882144,2019-11-29T21:28:02.144Z,11/29/2019 21:28:02,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575063243888,2019-11-29T21:34:03.888Z,11/29/2019 21:34:03,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575063259283,2019-11-29T21:34:19.283Z,11/29/2019 21:34:19,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575064183375,2019-11-29T21:49:43.375Z,11/29/2019 21:49:43,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575064200285,2019-11-29T21:50:00.285Z,11/29/2019 21:50:00,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575065183871,2019-11-29T22:06:23.871Z,11/29/2019 22:06:23,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575065217689,2019-11-29T22:06:57.689Z,11/29/2019 22:06:57,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575066102521,2019-11-29T22:21:42.521Z,11/29/2019 22:21:42,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575066137296,2019-11-29T22:22:17.296Z,11/29/2019 22:22:17,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575066968011,2019-11-29T22:36:08.011Z,11/29/2019 22:36:08,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067011409,2019-11-29T22:36:51.409Z,11/29/2019 22:36:51,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067049987,2019-11-29T22:37:29.987Z,11/29/2019 22:37:29,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067072351,2019-11-29T22:37:52.351Z,11/29/2019 22:37:52,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067088799,2019-11-29T22:38:08.799Z,11/29/2019 22:38:08,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067125517,2019-11-29T22:38:45.517Z,11/29/2019 22:38:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067751109,2019-11-29T22:49:11.109Z,11/29/2019 22:49:11,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575067779216,2019-11-29T22:49:39.216Z,11/29/2019 22:49:39,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575069960168,2019-11-29T23:26:00.168Z,11/29/2019 23:26:00,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575069994708,2019-11-29T23:26:34.708Z,11/29/2019 23:26:34,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070019021,2019-11-29T23:26:59.021Z,11/29/2019 23:26:59,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070035932,2019-11-29T23:27:15.932Z,11/29/2019 23:27:15,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070305463,2019-11-29T23:31:45.463Z,11/29/2019 23:31:45,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070333760,2019-11-29T23:32:13.760Z,11/29/2019 23:32:13,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070410053,2019-11-29T23:33:30.053Z,11/29/2019 23:33:30,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070428847,2019-11-29T23:33:48.847Z,11/29/2019 23:33:48,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070609609,2019-11-29T23:36:49.609Z,11/29/2019 23:36:49,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070627718,2019-11-29T23:37:07.718Z,11/29/2019 23:37:07,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070645621,2019-11-29T23:37:25.621Z,11/29/2019 23:37:25,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070684317,2019-11-29T23:38:04.317Z,11/29/2019 23:38:04,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070689832,2019-11-29T23:38:09.832Z,11/29/2019 23:38:09,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070732325,2019-11-29T23:38:52.325Z,11/29/2019 23:38:52,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070747994,2019-11-29T23:39:07.994Z,11/29/2019 23:39:07,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070797847,2019-11-29T23:39:57.847Z,11/29/2019 23:39:57,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070824087,2019-11-29T23:40:24.087Z,11/29/2019 23:40:24,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575070845325,2019-11-29T23:40:45.325Z,11/29/2019 23:40:45,0,100,100,0,2.9,180,samjin,motion,0,0,-61,0,
8,10038,1fef000100976d28,Stair Motion Sensor,1575071102754,2019-11-29T23:45:02.754Z,11/29/2019 23:45:02,0,100,100,0,2.9,180,samjin,motion,1,0,-61,0,
