trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLow,batteryVoltage,deviceVersion,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575765208966,2019-12-08T00:33:28.966Z,12/08/2019 00:33:28,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575765214669,2019-12-08T00:33:34.669Z,12/08/2019 00:33:34,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575765252542,2019-12-08T00:34:12.542Z,12/08/2019 00:34:12,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575765259030,2019-12-08T00:34:19.030Z,12/08/2019 00:34:19,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575766536859,2019-12-08T00:55:36.859Z,12/08/2019 00:55:36,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575766540787,2019-12-08T00:55:40.787Z,12/08/2019 00:55:40,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575766954563,2019-12-08T01:02:34.563Z,12/08/2019 01:02:34,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575766959119,2019-12-08T01:02:39.119Z,12/08/2019 01:02:39,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575768663555,2019-12-08T01:31:03.555Z,12/08/2019 01:31:03,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575768670358,2019-12-08T01:31:10.358Z,12/08/2019 01:31:10,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575768753032,2019-12-08T01:32:33.032Z,12/08/2019 01:32:33,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575768762643,2019-12-08T01:32:42.643Z,12/08/2019 01:32:42,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575795116897,2019-12-08T08:51:56.897Z,12/08/2019 08:51:56,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575821335232,2019-12-08T16:08:55.232Z,12/08/2019 16:08:55,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575821339837,2019-12-08T16:08:59.837Z,12/08/2019 16:08:59,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575821411231,2019-12-08T16:10:11.231Z,12/08/2019 16:10:11,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575821417546,2019-12-08T16:10:17.546Z,12/08/2019 16:10:17,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575821623726,2019-12-08T16:13:43.726Z,12/08/2019 16:13:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575821626011,2019-12-08T16:13:46.011Z,12/08/2019 16:13:46,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575822265050,2019-12-08T16:24:25.050Z,12/08/2019 16:24:25,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575822276587,2019-12-08T16:24:36.587Z,12/08/2019 16:24:36,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575822314952,2019-12-08T16:25:14.952Z,12/08/2019 16:25:14,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575822324478,2019-12-08T16:25:24.478Z,12/08/2019 16:25:24,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575823025869,2019-12-08T16:37:05.869Z,12/08/2019 16:37:05,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575823030780,2019-12-08T16:37:10.780Z,12/08/2019 16:37:10,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575823068842,2019-12-08T16:37:48.842Z,12/08/2019 16:37:48,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575823071049,2019-12-08T16:37:51.049Z,12/08/2019 16:37:51,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575824396559,2019-12-08T16:59:56.559Z,12/08/2019 16:59:56,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575824399090,2019-12-08T16:59:59.090Z,12/08/2019 16:59:59,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575824440485,2019-12-08T17:00:40.485Z,12/08/2019 17:00:40,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575824442569,2019-12-08T17:00:42.569Z,12/08/2019 17:00:42,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575835087330,2019-12-08T19:58:07.330Z,12/08/2019 19:58:07,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575835098011,2019-12-08T19:58:18.011Z,12/08/2019 19:58:18,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575835468585,2019-12-08T20:04:28.585Z,12/08/2019 20:04:28,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575835474659,2019-12-08T20:04:34.659Z,12/08/2019 20:04:34,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575836234266,2019-12-08T20:17:14.266Z,12/08/2019 20:17:14,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575836241571,2019-12-08T20:17:21.571Z,12/08/2019 20:17:21,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575836271627,2019-12-08T20:17:51.627Z,12/08/2019 20:17:51,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575836280084,2019-12-08T20:18:00.084Z,12/08/2019 20:18:00,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575842068515,2019-12-08T21:54:28.515Z,12/08/2019 21:54:28,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575842073889,2019-12-08T21:54:33.889Z,12/08/2019 21:54:33,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575843552515,2019-12-08T22:19:12.515Z,12/08/2019 22:19:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575843552890,2019-12-08T22:19:12.890Z,12/08/2019 22:19:12,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575845311637,2019-12-08T22:48:31.637Z,12/08/2019 22:48:31,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575845313221,2019-12-08T22:48:33.221Z,12/08/2019 22:48:33,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575846560956,2019-12-08T23:09:20.956Z,12/08/2019 23:09:20,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575846563809,2019-12-08T23:09:23.809Z,12/08/2019 23:09:23,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575846581234,2019-12-08T23:09:41.234Z,12/08/2019 23:09:41,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575846582938,2019-12-08T23:09:42.938Z,12/08/2019 23:09:42,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575847680959,2019-12-08T23:28:00.959Z,12/08/2019 23:28:00,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575847683494,2019-12-08T23:28:03.494Z,12/08/2019 23:28:03,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575847807143,2019-12-08T23:30:07.143Z,12/08/2019 23:30:07,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575847810232,2019-12-08T23:30:10.232Z,12/08/2019 23:30:10,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575848011635,2019-12-08T23:33:31.635Z,12/08/2019 23:33:31,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575848016091,2019-12-08T23:33:36.091Z,12/08/2019 23:33:36,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575848288963,2019-12-08T23:38:08.963Z,12/08/2019 23:38:08,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575848291276,2019-12-08T23:38:11.276Z,12/08/2019 23:38:11,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575851589795,2019-12-09T00:33:09.795Z,12/09/2019 00:33:09,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575851591972,2019-12-09T00:33:11.972Z,12/09/2019 00:33:11,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575851592427,2019-12-09T00:33:12.427Z,12/09/2019 00:33:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575851592771,2019-12-09T00:33:12.771Z,12/09/2019 00:33:12,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575852150144,2019-12-09T00:42:30.144Z,12/09/2019 00:42:30,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575852154601,2019-12-09T00:42:34.601Z,12/09/2019 00:42:34,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575852163723,2019-12-09T00:42:43.723Z,12/09/2019 00:42:43,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575852203534,2019-12-09T00:43:23.534Z,12/09/2019 00:43:23,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575852825197,2019-12-09T00:53:45.197Z,12/09/2019 00:53:45,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575852827364,2019-12-09T00:53:47.364Z,12/09/2019 00:53:47,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575854793964,2019-12-09T01:26:33.964Z,12/09/2019 01:26:33,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575854802601,2019-12-09T01:26:42.601Z,12/09/2019 01:26:42,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575854849337,2019-12-09T01:27:29.337Z,12/09/2019 01:27:29,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575854852963,2019-12-09T01:27:32.963Z,12/09/2019 01:27:32,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575859915598,2019-12-09T02:51:55.598Z,12/09/2019 02:51:55,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575881515233,2019-12-09T08:51:55.233Z,12/09/2019 08:51:55,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890027005,2019-12-09T11:13:47.005Z,12/09/2019 11:13:47,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890033465,2019-12-09T11:13:53.465Z,12/09/2019 11:13:53,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890087632,2019-12-09T11:14:47.632Z,12/09/2019 11:14:47,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890090255,2019-12-09T11:14:50.255Z,12/09/2019 11:14:50,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890391448,2019-12-09T11:19:51.448Z,12/09/2019 11:19:51,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890399999,2019-12-09T11:19:59.999Z,12/09/2019 11:19:59,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890529410,2019-12-09T11:22:09.410Z,12/09/2019 11:22:09,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575890538201,2019-12-09T11:22:18.201Z,12/09/2019 11:22:18,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575911769903,2019-12-09T17:16:09.903Z,12/09/2019 17:16:09,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575911776400,2019-12-09T17:16:16.400Z,12/09/2019 17:16:16,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912113313,2019-12-09T17:21:53.313Z,12/09/2019 17:21:53,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912125026,2019-12-09T17:22:05.026Z,12/09/2019 17:22:05,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912174511,2019-12-09T17:22:54.511Z,12/09/2019 17:22:54,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912183281,2019-12-09T17:23:03.281Z,12/09/2019 17:23:03,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912221549,2019-12-09T17:23:41.549Z,12/09/2019 17:23:41,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912226786,2019-12-09T17:23:46.786Z,12/09/2019 17:23:46,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912338720,2019-12-09T17:25:38.720Z,12/09/2019 17:25:38,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912342795,2019-12-09T17:25:42.795Z,12/09/2019 17:25:42,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912372720,2019-12-09T17:26:12.720Z,12/09/2019 17:26:12,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575912453806,2019-12-09T17:27:33.806Z,12/09/2019 17:27:33,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913540760,2019-12-09T17:45:40.760Z,12/09/2019 17:45:40,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913544841,2019-12-09T17:45:44.841Z,12/09/2019 17:45:44,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913611884,2019-12-09T17:46:51.884Z,12/09/2019 17:46:51,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913616353,2019-12-09T17:46:56.353Z,12/09/2019 17:46:56,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913951573,2019-12-09T17:52:31.573Z,12/09/2019 17:52:31,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913955795,2019-12-09T17:52:35.795Z,12/09/2019 17:52:35,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913974650,2019-12-09T17:52:54.650Z,12/09/2019 17:52:54,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575913979033,2019-12-09T17:52:59.033Z,12/09/2019 17:52:59,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921094036,2019-12-09T19:51:34.036Z,12/09/2019 19:51:34,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921099434,2019-12-09T19:51:39.434Z,12/09/2019 19:51:39,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921404462,2019-12-09T19:56:44.462Z,12/09/2019 19:56:44,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921411936,2019-12-09T19:56:51.936Z,12/09/2019 19:56:51,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921594175,2019-12-09T19:59:54.175Z,12/09/2019 19:59:54,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921598576,2019-12-09T19:59:58.576Z,12/09/2019 19:59:58,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921718735,2019-12-09T20:01:58.735Z,12/09/2019 20:01:58,0,75,0,2.6,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575921721272,2019-12-09T20:02:01.272Z,12/09/2019 20:02:01,0,75,0,2.6,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575924714455,2019-12-09T20:51:54.455Z,12/09/2019 20:51:54,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575929750369,2019-12-09T22:15:50.369Z,12/09/2019 22:15:50,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575929768783,2019-12-09T22:16:08.783Z,12/09/2019 22:16:08,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575930422249,2019-12-09T22:27:02.249Z,12/09/2019 22:27:02,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575930426315,2019-12-09T22:27:06.315Z,12/09/2019 22:27:06,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575931291309,2019-12-09T22:41:31.309Z,12/09/2019 22:41:31,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575931294622,2019-12-09T22:41:34.622Z,12/09/2019 22:41:34,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575931628637,2019-12-09T22:47:08.637Z,12/09/2019 22:47:08,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575931630490,2019-12-09T22:47:10.490Z,12/09/2019 22:47:10,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575932043729,2019-12-09T22:54:03.729Z,12/09/2019 22:54:03,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575932047342,2019-12-09T22:54:07.342Z,12/09/2019 22:54:07,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575932047887,2019-12-09T22:54:07.887Z,12/09/2019 22:54:07,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575932061124,2019-12-09T22:54:21.124Z,12/09/2019 22:54:21,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575937221248,2019-12-10T00:20:21.248Z,12/10/2019 00:20:21,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575937230930,2019-12-10T00:20:30.930Z,12/10/2019 00:20:30,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575937273976,2019-12-10T00:21:13.976Z,12/10/2019 00:21:13,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575937277588,2019-12-10T00:21:17.588Z,12/10/2019 00:21:17,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575940580927,2019-12-10T01:16:20.927Z,12/10/2019 01:16:20,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575940588583,2019-12-10T01:16:28.583Z,12/10/2019 01:16:28,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575940748154,2019-12-10T01:19:08.154Z,12/10/2019 01:19:08,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575940755228,2019-12-10T01:19:15.228Z,12/10/2019 01:19:15,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575947008956,2019-12-10T03:03:28.956Z,12/10/2019 03:03:28,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575947011883,2019-12-10T03:03:31.883Z,12/10/2019 03:03:31,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575947456502,2019-12-10T03:10:56.502Z,12/10/2019 03:10:56,0,100,0,2.7,13.26.01,1,68,greenpeak,gpd,0,-79,0,
8,10014,FFFFFFFF006eb624,Microwave Door Sensor,1575947471410,2019-12-10T03:11:11.410Z,12/10/2019 03:11:11,0,100,0,2.7,13.26.01,0,68,greenpeak,gpd,0,-79,0,
