trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576358805501,2019-12-14T21:26:45.501Z,12/14/2019 21:26:45,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576358965989,2019-12-14T21:29:25.989Z,12/14/2019 21:29:25,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576359697299,2019-12-14T21:41:37.299Z,12/14/2019 21:41:37,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576359700854,2019-12-14T21:41:40.854Z,12/14/2019 21:41:40,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576359772774,2019-12-14T21:42:52.774Z,12/14/2019 21:42:52,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576359775665,2019-12-14T21:42:55.665Z,12/14/2019 21:42:55,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362030773,2019-12-14T22:20:30.773Z,12/14/2019 22:20:30,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362036198,2019-12-14T22:20:36.198Z,12/14/2019 22:20:36,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362113589,2019-12-14T22:21:53.589Z,12/14/2019 22:21:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362126289,2019-12-14T22:22:06.289Z,12/14/2019 22:22:06,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362174962,2019-12-14T22:22:54.962Z,12/14/2019 22:22:54,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362183881,2019-12-14T22:23:03.881Z,12/14/2019 22:23:03,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362218967,2019-12-14T22:23:38.967Z,12/14/2019 22:23:38,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362227678,2019-12-14T22:23:47.678Z,12/14/2019 22:23:47,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362824665,2019-12-14T22:33:44.665Z,12/14/2019 22:33:44,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362859496,2019-12-14T22:34:19.496Z,12/14/2019 22:34:19,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362863559,2019-12-14T22:34:23.559Z,12/14/2019 22:34:23,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576362891298,2019-12-14T22:34:51.298Z,12/14/2019 22:34:51,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576364688352,2019-12-14T23:04:48.352Z,12/14/2019 23:04:48,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576364691271,2019-12-14T23:04:51.271Z,12/14/2019 23:04:51,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576372451177,2019-12-15T01:14:11.177Z,12/15/2019 01:14:11,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576372476412,2019-12-15T01:14:36.412Z,12/15/2019 01:14:36,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576375033871,2019-12-15T01:57:13.871Z,12/15/2019 01:57:13,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576375036951,2019-12-15T01:57:16.951Z,12/15/2019 01:57:16,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576375095398,2019-12-15T01:58:15.398Z,12/15/2019 01:58:15,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576375098856,2019-12-15T01:58:18.856Z,12/15/2019 01:58:18,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576375553431,2019-12-15T02:05:53.431Z,12/15/2019 02:05:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576375562346,2019-12-15T02:06:02.346Z,12/15/2019 02:06:02,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576376450893,2019-12-15T02:20:50.893Z,12/15/2019 02:20:50,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576376459749,2019-12-15T02:20:59.749Z,12/15/2019 02:20:59,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576376470151,2019-12-15T02:21:10.151Z,12/15/2019 02:21:10,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576376473093,2019-12-15T02:21:13.093Z,12/15/2019 02:21:13,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576379006160,2019-12-15T03:03:26.160Z,12/15/2019 03:03:26,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576379009476,2019-12-15T03:03:29.476Z,12/15/2019 03:03:29,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576383558018,2019-12-15T04:19:18.018Z,12/15/2019 04:19:18,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576383565857,2019-12-15T04:19:25.857Z,12/15/2019 04:19:25,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576383593612,2019-12-15T04:19:53.612Z,12/15/2019 04:19:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576383596081,2019-12-15T04:19:56.081Z,12/15/2019 04:19:56,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576418823931,2019-12-15T14:07:03.931Z,12/15/2019 14:07:03,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576418830386,2019-12-15T14:07:10.386Z,12/15/2019 14:07:10,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576422480742,2019-12-15T15:08:00.742Z,12/15/2019 15:08:00,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576422486533,2019-12-15T15:08:06.533Z,12/15/2019 15:08:06,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576426215459,2019-12-15T16:10:15.459Z,12/15/2019 16:10:15,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576426223460,2019-12-15T16:10:23.460Z,12/15/2019 16:10:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576432013676,2019-12-15T17:46:53.676Z,12/15/2019 17:46:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576432027739,2019-12-15T17:47:07.739Z,12/15/2019 17:47:07,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576433599639,2019-12-15T18:13:19.639Z,12/15/2019 18:13:19,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576433668354,2019-12-15T18:14:28.354Z,12/15/2019 18:14:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576441218728,2019-12-15T20:20:18.728Z,12/15/2019 20:20:18,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576441223261,2019-12-15T20:20:23.261Z,12/15/2019 20:20:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576441492022,2019-12-15T20:24:52.022Z,12/15/2019 20:24:52,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576441495081,2019-12-15T20:24:55.081Z,12/15/2019 20:24:55,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576443314871,2019-12-15T20:55:14.871Z,12/15/2019 20:55:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576443318323,2019-12-15T20:55:18.323Z,12/15/2019 20:55:18,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576443563968,2019-12-15T20:59:23.968Z,12/15/2019 20:59:23,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576443566623,2019-12-15T20:59:26.623Z,12/15/2019 20:59:26,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576443685119,2019-12-15T21:01:25.119Z,12/15/2019 21:01:25,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576443688736,2019-12-15T21:01:28.736Z,12/15/2019 21:01:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576444155969,2019-12-15T21:09:15.969Z,12/15/2019 21:09:15,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576444157893,2019-12-15T21:09:17.893Z,12/15/2019 21:09:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576444182335,2019-12-15T21:09:42.335Z,12/15/2019 21:09:42,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576444193472,2019-12-15T21:09:53.472Z,12/15/2019 21:09:53,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576444205017,2019-12-15T21:10:05.017Z,12/15/2019 21:10:05,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576444209486,2019-12-15T21:10:09.486Z,12/15/2019 21:10:09,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576446072751,2019-12-15T21:41:12.751Z,12/15/2019 21:41:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576446075889,2019-12-15T21:41:15.889Z,12/15/2019 21:41:15,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576448516661,2019-12-15T22:21:56.661Z,12/15/2019 22:21:56,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576448520188,2019-12-15T22:22:00.188Z,12/15/2019 22:22:00,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576450468793,2019-12-15T22:54:28.793Z,12/15/2019 22:54:28,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576450476106,2019-12-15T22:54:36.106Z,12/15/2019 22:54:36,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576451973550,2019-12-15T23:19:33.550Z,12/15/2019 23:19:33,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576451977705,2019-12-15T23:19:37.705Z,12/15/2019 23:19:37,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576452004250,2019-12-15T23:20:04.250Z,12/15/2019 23:20:04,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576452007291,2019-12-15T23:20:07.291Z,12/15/2019 23:20:07,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576452841775,2019-12-15T23:34:01.775Z,12/15/2019 23:34:01,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576452857300,2019-12-15T23:34:17.300Z,12/15/2019 23:34:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576452972425,2019-12-15T23:36:12.425Z,12/15/2019 23:36:12,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576452988723,2019-12-15T23:36:28.723Z,12/15/2019 23:36:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576469707420,2019-12-16T04:15:07.420Z,12/16/2019 04:15:07,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576469717710,2019-12-16T04:15:17.710Z,12/16/2019 04:15:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576469739374,2019-12-16T04:15:39.374Z,12/16/2019 04:15:39,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576469743067,2019-12-16T04:15:43.067Z,12/16/2019 04:15:43,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576472344784,2019-12-16T04:59:04.784Z,12/16/2019 04:59:04,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576472347626,2019-12-16T04:59:07.626Z,12/16/2019 04:59:07,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576472351869,2019-12-16T04:59:11.869Z,12/16/2019 04:59:11,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576472374237,2019-12-16T04:59:34.237Z,12/16/2019 04:59:34,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576495648139,2019-12-16T11:27:28.139Z,12/16/2019 11:27:28,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576495703866,2019-12-16T11:28:23.866Z,12/16/2019 11:28:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576495711182,2019-12-16T11:28:31.182Z,12/16/2019 11:28:31,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576495717241,2019-12-16T11:28:37.241Z,12/16/2019 11:28:37,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576496591858,2019-12-16T11:43:11.858Z,12/16/2019 11:43:11,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576496597561,2019-12-16T11:43:17.561Z,12/16/2019 11:43:17,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576498460952,2019-12-16T12:14:20.952Z,12/16/2019 12:14:20,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576498883489,2019-12-16T12:21:23.489Z,12/16/2019 12:21:23,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576498894052,2019-12-16T12:21:34.052Z,12/16/2019 12:21:34,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576498897189,2019-12-16T12:21:37.189Z,12/16/2019 12:21:37,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576498931726,2019-12-16T12:22:11.726Z,12/16/2019 12:22:11,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576498944546,2019-12-16T12:22:24.546Z,12/16/2019 12:22:24,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576500746432,2019-12-16T12:52:26.432Z,12/16/2019 12:52:26,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576500750061,2019-12-16T12:52:30.061Z,12/16/2019 12:52:30,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576515677290,2019-12-16T17:01:17.290Z,12/16/2019 17:01:17,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576515691827,2019-12-16T17:01:31.827Z,12/16/2019 17:01:31,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576516869230,2019-12-16T17:21:09.230Z,12/16/2019 17:21:09,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576516874413,2019-12-16T17:21:14.413Z,12/16/2019 17:21:14,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576517992247,2019-12-16T17:39:52.247Z,12/16/2019 17:39:52,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576518013954,2019-12-16T17:40:13.954Z,12/16/2019 17:40:13,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576523551120,2019-12-16T19:12:31.120Z,12/16/2019 19:12:31,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576523586620,2019-12-16T19:13:06.620Z,12/16/2019 19:13:06,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576523889969,2019-12-16T19:18:09.969Z,12/16/2019 19:18:09,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576523892592,2019-12-16T19:18:12.592Z,12/16/2019 19:18:12,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576523941690,2019-12-16T19:19:01.690Z,12/16/2019 19:19:01,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576524016729,2019-12-16T19:20:16.729Z,12/16/2019 19:20:16,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576524031401,2019-12-16T19:20:31.401Z,12/16/2019 19:20:31,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576524112568,2019-12-16T19:21:52.568Z,12/16/2019 19:21:52,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576524134903,2019-12-16T19:22:14.903Z,12/16/2019 19:22:14,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576524148852,2019-12-16T19:22:28.852Z,12/16/2019 19:22:28,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576526217999,2019-12-16T19:56:57.999Z,12/16/2019 19:56:57,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576526221445,2019-12-16T19:57:01.445Z,12/16/2019 19:57:01,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576528627969,2019-12-16T20:37:07.969Z,12/16/2019 20:37:07,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576528631743,2019-12-16T20:37:11.743Z,12/16/2019 20:37:11,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576528649959,2019-12-16T20:37:29.959Z,12/16/2019 20:37:29,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576528667262,2019-12-16T20:37:47.262Z,12/16/2019 20:37:47,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576528943652,2019-12-16T20:42:23.652Z,12/16/2019 20:42:23,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576528949911,2019-12-16T20:42:29.911Z,12/16/2019 20:42:29,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576530480590,2019-12-16T21:08:00.590Z,12/16/2019 21:08:00,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576530534478,2019-12-16T21:08:54.478Z,12/16/2019 21:08:54,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576532391076,2019-12-16T21:39:51.076Z,12/16/2019 21:39:51,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576532395994,2019-12-16T21:39:55.994Z,12/16/2019 21:39:55,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576532467027,2019-12-16T21:41:07.027Z,12/16/2019 21:41:07,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576532469726,2019-12-16T21:41:09.726Z,12/16/2019 21:41:09,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576533353563,2019-12-16T21:55:53.563Z,12/16/2019 21:55:53,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576533356944,2019-12-16T21:55:56.944Z,12/16/2019 21:55:56,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576534161102,2019-12-16T22:09:21.102Z,12/16/2019 22:09:21,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576534165596,2019-12-16T22:09:25.596Z,12/16/2019 22:09:25,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576534191774,2019-12-16T22:09:51.774Z,12/16/2019 22:09:51,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576534194817,2019-12-16T22:09:54.817Z,12/16/2019 22:09:54,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576537716792,2019-12-16T23:08:36.792Z,12/16/2019 23:08:36,0,10,40,0,2.5,1,228,greenpeak,gpd,0,-53,1,
8,10014,FFFFFFFF00614f82,Entry sensor Garage internal,1576537730072,2019-12-16T23:08:50.072Z,12/16/2019 23:08:50,0,10,40,0,2.5,0,228,greenpeak,gpd,0,-53,1,
