trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryDefect,batteryLevel,batteryLevelOrig,batteryLow,batteryVoltage,doorStatus,lqi,manufacturer,model,ppc.charging,rssi,tamper,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574130429441,2019-11-19T02:27:09.441Z,11/19/2019 02:27:09,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574131054013,2019-11-19T02:37:34.013Z,11/19/2019 02:37:34,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574131954085,2019-11-19T02:52:34.085Z,11/19/2019 02:52:34,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574132853953,2019-11-19T03:07:33.953Z,11/19/2019 03:07:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574133753970,2019-11-19T03:22:33.970Z,11/19/2019 03:22:33,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574134653925,2019-11-19T03:37:33.925Z,11/19/2019 03:37:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574134656689,2019-11-19T03:37:36.689Z,11/19/2019 03:37:36,0,10,40,0,2.5,0,88,greenpeak,gpd,0,-76,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574134888557,2019-11-19T03:41:28.557Z,11/19/2019 03:41:28,0,10,40,0,2.5,1,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574134891322,2019-11-19T03:41:31.322Z,11/19/2019 03:41:31,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574135034434,2019-11-19T03:43:54.434Z,11/19/2019 03:43:54,0,10,40,0,2.5,1,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574135037435,2019-11-19T03:43:57.435Z,11/19/2019 03:43:57,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574135553842,2019-11-19T03:52:33.842Z,11/19/2019 03:52:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574136453861,2019-11-19T04:07:33.861Z,11/19/2019 04:07:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574137354021,2019-11-19T04:22:34.021Z,11/19/2019 04:22:34,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574138253836,2019-11-19T04:37:33.836Z,11/19/2019 04:37:33,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574139153629,2019-11-19T04:52:33.629Z,11/19/2019 04:52:33,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574140053779,2019-11-19T05:07:33.779Z,11/19/2019 05:07:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574140953837,2019-11-19T05:22:33.837Z,11/19/2019 05:22:33,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574141853666,2019-11-19T05:37:33.666Z,11/19/2019 05:37:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574142753706,2019-11-19T05:52:33.706Z,11/19/2019 05:52:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574143653582,2019-11-19T06:07:33.582Z,11/19/2019 06:07:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574144553733,2019-11-19T06:22:33.733Z,11/19/2019 06:22:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574145453493,2019-11-19T06:37:33.493Z,11/19/2019 06:37:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574146353522,2019-11-19T06:52:33.522Z,11/19/2019 06:52:33,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574147253430,2019-11-19T07:07:33.430Z,11/19/2019 07:07:33,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574149053414,2019-11-19T07:37:33.414Z,11/19/2019 07:37:33,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574149953377,2019-11-19T07:52:33.377Z,11/19/2019 07:52:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574151753486,2019-11-19T08:22:33.486Z,11/19/2019 08:22:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574152653275,2019-11-19T08:37:33.275Z,11/19/2019 08:37:33,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574153553097,2019-11-19T08:52:33.097Z,11/19/2019 08:52:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574154453159,2019-11-19T09:07:33.159Z,11/19/2019 09:07:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574155353206,2019-11-19T09:22:33.206Z,11/19/2019 09:22:33,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574156253213,2019-11-19T09:37:33.213Z,11/19/2019 09:37:33,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574156255894,2019-11-19T09:37:35.894Z,11/19/2019 09:37:35,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574157153091,2019-11-19T09:52:33.091Z,11/19/2019 09:52:33,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574158053058,2019-11-19T10:07:33.058Z,11/19/2019 10:07:33,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574158953077,2019-11-19T10:22:33.077Z,11/19/2019 10:22:33,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574159852957,2019-11-19T10:37:32.957Z,11/19/2019 10:37:32,0,10,40,0,2.5,0,144,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574160752928,2019-11-19T10:52:32.928Z,11/19/2019 10:52:32,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574161345424,2019-11-19T11:02:25.424Z,11/19/2019 11:02:25,0,10,40,0,2.5,1,84,greenpeak,gpd,0,-77,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574161348347,2019-11-19T11:02:28.347Z,11/19/2019 11:02:28,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574161630414,2019-11-19T11:07:10.414Z,11/19/2019 11:07:10,0,10,40,0,2.5,1,60,greenpeak,gpd,0,-81,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574161632330,2019-11-19T11:07:12.330Z,11/19/2019 11:07:12,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574161652928,2019-11-19T11:07:32.928Z,11/19/2019 11:07:32,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574162552839,2019-11-19T11:22:32.839Z,11/19/2019 11:22:32,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574163452903,2019-11-19T11:37:32.903Z,11/19/2019 11:37:32,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574164352878,2019-11-19T11:52:32.878Z,11/19/2019 11:52:32,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574165252778,2019-11-19T12:07:32.778Z,11/19/2019 12:07:32,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574166152830,2019-11-19T12:22:32.830Z,11/19/2019 12:22:32,0,10,40,0,2.5,0,84,greenpeak,gpd,0,-77,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574167052696,2019-11-19T12:37:32.696Z,11/19/2019 12:37:32,0,10,40,0,2.5,0,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574167952679,2019-11-19T12:52:32.679Z,11/19/2019 12:52:32,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574168852691,2019-11-19T13:07:32.691Z,11/19/2019 13:07:32,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574169752522,2019-11-19T13:22:32.522Z,11/19/2019 13:22:32,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574170652492,2019-11-19T13:37:32.492Z,11/19/2019 13:37:32,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574171552478,2019-11-19T13:52:32.478Z,11/19/2019 13:52:32,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574172452475,2019-11-19T14:07:32.475Z,11/19/2019 14:07:32,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574173352456,2019-11-19T14:22:32.456Z,11/19/2019 14:22:32,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574174252419,2019-11-19T14:37:32.419Z,11/19/2019 14:37:32,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574175152335,2019-11-19T14:52:32.335Z,11/19/2019 14:52:32,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574176052382,2019-11-19T15:07:32.382Z,11/19/2019 15:07:32,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574176952365,2019-11-19T15:22:32.365Z,11/19/2019 15:22:32,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574177852313,2019-11-19T15:37:32.313Z,11/19/2019 15:37:32,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574177855080,2019-11-19T15:37:35.080Z,11/19/2019 15:37:35,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574178752222,2019-11-19T15:52:32.222Z,11/19/2019 15:52:32,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574179652534,2019-11-19T16:07:32.534Z,11/19/2019 16:07:32,0,10,40,0,2.5,0,96,greenpeak,gpd,0,-75,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574180552086,2019-11-19T16:22:32.086Z,11/19/2019 16:22:32,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574181452204,2019-11-19T16:37:32.204Z,11/19/2019 16:37:32,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574182352174,2019-11-19T16:52:32.174Z,11/19/2019 16:52:32,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574183252114,2019-11-19T17:07:32.114Z,11/19/2019 17:07:32,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574184152075,2019-11-19T17:22:32.075Z,11/19/2019 17:22:32,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574185051964,2019-11-19T17:37:31.964Z,11/19/2019 17:37:31,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574185858715,2019-11-19T17:50:58.715Z,11/19/2019 17:50:58,0,10,40,0,2.5,1,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574185861861,2019-11-19T17:51:01.861Z,11/19/2019 17:51:01,0,10,40,0,2.5,0,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574185951881,2019-11-19T17:52:31.881Z,11/19/2019 17:52:31,0,10,40,0,2.5,0,92,greenpeak,gpd,0,-75,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574186486602,2019-11-19T18:01:26.602Z,11/19/2019 18:01:26,0,10,40,0,2.5,1,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574186503678,2019-11-19T18:01:43.678Z,11/19/2019 18:01:43,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574186851846,2019-11-19T18:07:31.846Z,11/19/2019 18:07:31,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574187751888,2019-11-19T18:22:31.888Z,11/19/2019 18:22:31,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574188639257,2019-11-19T18:37:19.257Z,11/19/2019 18:37:19,0,10,40,0,2.5,1,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574188647733,2019-11-19T18:37:27.733Z,11/19/2019 18:37:27,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574188651669,2019-11-19T18:37:31.669Z,11/19/2019 18:37:31,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574189551967,2019-11-19T18:52:31.967Z,11/19/2019 18:52:31,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574190452059,2019-11-19T19:07:32.059Z,11/19/2019 19:07:32,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574191351787,2019-11-19T19:22:31.787Z,11/19/2019 19:22:31,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574191466709,2019-11-19T19:24:26.709Z,11/19/2019 19:24:26,0,10,40,0,2.5,1,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574191469633,2019-11-19T19:24:29.633Z,11/19/2019 19:24:29,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574192116335,2019-11-19T19:35:16.335Z,11/19/2019 19:35:16,0,10,40,0,2.5,1,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574192123862,2019-11-19T19:35:23.862Z,11/19/2019 19:35:23,0,10,40,0,2.5,0,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574192251775,2019-11-19T19:37:31.775Z,11/19/2019 19:37:31,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574192810313,2019-11-19T19:46:50.313Z,11/19/2019 19:46:50,0,10,40,0,2.5,1,172,greenpeak,gpd,0,-62,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574192813702,2019-11-19T19:46:53.702Z,11/19/2019 19:46:53,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574193151747,2019-11-19T19:52:31.747Z,11/19/2019 19:52:31,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574193511711,2019-11-19T19:58:31.711Z,11/19/2019 19:58:31,0,10,40,0,2.5,1,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574193514103,2019-11-19T19:58:34.103Z,11/19/2019 19:58:34,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574194051714,2019-11-19T20:07:31.714Z,11/19/2019 20:07:31,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574194951620,2019-11-19T20:22:31.620Z,11/19/2019 20:22:31,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574195851517,2019-11-19T20:37:31.517Z,11/19/2019 20:37:31,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574196751561,2019-11-19T20:52:31.561Z,11/19/2019 20:52:31,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574197651513,2019-11-19T21:07:31.513Z,11/19/2019 21:07:31,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574198551458,2019-11-19T21:22:31.458Z,11/19/2019 21:22:31,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574199451996,2019-11-19T21:37:31.996Z,11/19/2019 21:37:31,0,10,40,0,2.5,0,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574199454219,2019-11-19T21:37:34.219Z,11/19/2019 21:37:34,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574200351431,2019-11-19T21:52:31.431Z,11/19/2019 21:52:31,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574200713871,2019-11-19T21:58:33.871Z,11/19/2019 21:58:33,0,10,40,0,2.5,1,164,greenpeak,gpd,0,-63,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574200715946,2019-11-19T21:58:35.946Z,11/19/2019 21:58:35,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574201049374,2019-11-19T22:04:09.374Z,11/19/2019 22:04:09,0,10,40,0,2.5,1,148,greenpeak,gpd,0,-66,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574201051622,2019-11-19T22:04:11.622Z,11/19/2019 22:04:11,0,10,40,0,2.5,0,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574201118937,2019-11-19T22:05:18.937Z,11/19/2019 22:05:18,0,10,40,0,2.5,1,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574201122563,2019-11-19T22:05:22.563Z,11/19/2019 22:05:22,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574201251329,2019-11-19T22:07:31.329Z,11/19/2019 22:07:31,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574202151297,2019-11-19T22:22:31.297Z,11/19/2019 22:22:31,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574202413331,2019-11-19T22:26:53.331Z,11/19/2019 22:26:53,0,10,40,0,2.5,1,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574202417243,2019-11-19T22:26:57.243Z,11/19/2019 22:26:57,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574203051430,2019-11-19T22:37:31.430Z,11/19/2019 22:37:31,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574203951268,2019-11-19T22:52:31.268Z,11/19/2019 22:52:31,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574204851218,2019-11-19T23:07:31.218Z,11/19/2019 23:07:31,0,10,40,0,2.5,0,92,greenpeak,gpd,0,-75,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574205751233,2019-11-19T23:22:31.233Z,11/19/2019 23:22:31,0,10,40,0,2.5,0,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574206651170,2019-11-19T23:37:31.170Z,11/19/2019 23:37:31,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574207551178,2019-11-19T23:52:31.178Z,11/19/2019 23:52:31,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574208451106,2019-11-20T00:07:31.106Z,11/20/2019 00:07:31,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574209351057,2019-11-20T00:22:31.057Z,11/20/2019 00:22:31,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574210251072,2019-11-20T00:37:31.072Z,11/20/2019 00:37:31,0,10,40,0,2.5,0,112,greenpeak,gpd,0,-72,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574211151636,2019-11-20T00:52:31.636Z,11/20/2019 00:52:31,0,10,40,0,2.5,0,108,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574212050975,2019-11-20T01:07:30.975Z,11/20/2019 01:07:30,0,10,40,0,2.5,0,104,greenpeak,gpd,0,-73,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574212950847,2019-11-20T01:22:30.847Z,11/20/2019 01:22:30,0,10,40,0,2.5,0,116,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574213328451,2019-11-20T01:28:48.451Z,11/20/2019 01:28:48,0,10,40,0,2.5,1,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574213331374,2019-11-20T01:28:51.374Z,11/20/2019 01:28:51,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574213850886,2019-11-20T01:37:30.886Z,11/20/2019 01:37:30,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574213881715,2019-11-20T01:38:01.715Z,11/20/2019 01:38:01,0,10,40,0,2.5,1,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574213914019,2019-11-20T01:38:34.019Z,11/20/2019 01:38:34,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574214040243,2019-11-20T01:40:40.243Z,11/20/2019 01:40:40,0,10,40,0,2.5,1,168,greenpeak,gpd,0,-63,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574214080260,2019-11-20T01:41:20.260Z,11/20/2019 01:41:20,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574214750884,2019-11-20T01:52:30.884Z,11/20/2019 01:52:30,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574215650946,2019-11-20T02:07:30.946Z,11/20/2019 02:07:30,0,10,40,0,2.5,0,88,greenpeak,gpd,0,-76,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574216550802,2019-11-20T02:22:30.802Z,11/20/2019 02:22:30,0,10,40,0,2.5,0,140,greenpeak,gpd,0,-67,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574217055323,2019-11-20T02:30:55.323Z,11/20/2019 02:30:55,0,10,40,0,2.5,1,152,greenpeak,gpd,0,-65,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574217058467,2019-11-20T02:30:58.467Z,11/20/2019 02:30:58,0,10,40,0,2.5,0,100,greenpeak,gpd,0,-74,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574217240032,2019-11-20T02:34:00.032Z,11/20/2019 02:34:00,0,10,40,0,2.5,1,172,greenpeak,gpd,0,-62,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574217243328,2019-11-20T02:34:03.328Z,11/20/2019 02:34:03,0,10,40,0,2.5,0,124,greenpeak,gpd,0,-70,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574217450849,2019-11-20T02:37:30.849Z,11/20/2019 02:37:30,0,10,40,0,2.5,0,132,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574218350730,2019-11-20T02:52:30.730Z,11/20/2019 02:52:30,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574219250660,2019-11-20T03:07:30.660Z,11/20/2019 03:07:30,0,10,40,0,2.5,0,136,greenpeak,gpd,0,-68,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574220150957,2019-11-20T03:22:30.957Z,11/20/2019 03:22:30,0,10,40,0,2.5,0,128,greenpeak,gpd,0,-69,1,
8,10014,FFFFFFFF00605f7e,Sliding back door,1574221050616,2019-11-20T03:37:30.616Z,11/20/2019 03:37:30,0,10,40,0,2.5,0,120,greenpeak,gpd,0,-71,1,
