trigger,device_type,device_id,description,timestamp_ms,timestamp_iso,timestamp_excel,batteryLevel,batteryVoltage,degC,deviceVersion,lqi,manufacturer,model,relativeHumidity,rssi,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578960804263,2020-01-14T00:13:24.263Z,01/14/2020 00:13:24,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578961704600,2020-01-14T00:28:24.600Z,01/14/2020 00:28:24,100,2.8,21.3,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578961705283,2020-01-14T00:28:25.283Z,01/14/2020 00:28:25,100,2.8,21.4,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578963507929,2020-01-14T00:58:27.929Z,01/14/2020 00:58:27,100,2.8,21.3,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578964408424,2020-01-14T01:13:28.424Z,01/14/2020 01:13:28,100,2.8,21.3,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578964409261,2020-01-14T01:13:29.261Z,01/14/2020 01:13:29,100,2.8,21.6,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578966211695,2020-01-14T01:43:31.695Z,01/14/2020 01:43:31,100,2.8,21.5,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578967112247,2020-01-14T01:58:32.247Z,01/14/2020 01:58:32,100,2.8,21.5,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578967113094,2020-01-14T01:58:33.094Z,01/14/2020 01:58:33,100,2.8,21.4,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578968014151,2020-01-14T02:13:34.151Z,01/14/2020 02:13:34,100,2.8,21.4,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578971619295,2020-01-14T03:13:39.295Z,01/14/2020 03:13:39,100,2.8,21.4,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578971619753,2020-01-14T03:13:39.753Z,01/14/2020 03:13:39,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578972520721,2020-01-14T03:28:40.721Z,01/14/2020 03:28:40,100,2.8,21.3,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578973421271,2020-01-14T03:43:41.271Z,01/14/2020 03:43:41,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578973422044,2020-01-14T03:43:42.044Z,01/14/2020 03:43:42,100,2.8,21.4,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578974322488,2020-01-14T03:58:42.488Z,01/14/2020 03:58:42,100,2.8,21.4,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578974323338,2020-01-14T03:58:43.338Z,01/14/2020 03:58:43,100,2.8,21.3,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578977026376,2020-01-14T04:43:46.376Z,01/14/2020 04:43:46,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578978828940,2020-01-14T05:13:48.940Z,01/14/2020 05:13:48,100,2.8,21.3,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578981533544,2020-01-14T05:58:53.544Z,01/14/2020 05:58:53,100,2.8,21.2,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578986040134,2020-01-14T07:14:00.134Z,01/14/2020 07:14:00,100,2.8,21.1,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578988743888,2020-01-14T07:59:03.888Z,01/14/2020 07:59:03,100,2.8,21.0,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578992349006,2020-01-14T08:59:09.006Z,01/14/2020 08:59:09,100,2.8,20.9,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1578995954037,2020-01-14T09:59:14.037Z,01/14/2020 09:59:14,100,2.8,20.8,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579000219513,2020-01-14T11:10:19.513Z,01/14/2020 11:10:19,100,2.8,20.8,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579000220262,2020-01-14T11:10:20.262Z,01/14/2020 11:10:20,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579000339661,2020-01-14T11:12:19.661Z,01/14/2020 11:12:19,100,2.8,21.3,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579000340432,2020-01-14T11:12:20.432Z,01/14/2020 11:12:20,100,2.8,21.6,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579000640874,2020-01-14T11:17:20.874Z,01/14/2020 11:17:20,100,2.8,22.0,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579001542063,2020-01-14T11:32:22.063Z,01/14/2020 11:32:22,100,2.8,21.8,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579002442743,2020-01-14T11:47:22.743Z,01/14/2020 11:47:22,100,2.8,21.8,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579002443407,2020-01-14T11:47:23.407Z,01/14/2020 11:47:23,100,2.8,21.6,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579003343854,2020-01-14T12:02:23.854Z,01/14/2020 12:02:23,100,2.8,21.6,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579003344707,2020-01-14T12:02:24.707Z,01/14/2020 12:02:24,100,2.8,21.5,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579004245242,2020-01-14T12:17:25.242Z,01/14/2020 12:17:25,100,2.8,21.5,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579004245975,2020-01-14T12:17:25.975Z,01/14/2020 12:17:25,100,2.8,21.4,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579005146452,2020-01-14T12:32:26.452Z,01/14/2020 12:32:26,100,2.8,21.4,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579005147211,2020-01-14T12:32:27.211Z,01/14/2020 12:32:27,100,2.8,21.3,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579006047694,2020-01-14T12:47:27.694Z,01/14/2020 12:47:27,100,2.8,21.3,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579006949903,2020-01-14T13:02:29.903Z,01/14/2020 13:02:29,100,2.8,21.2,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579007851139,2020-01-14T13:17:31.139Z,01/14/2020 13:17:31,100,2.8,21.1,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579010554852,2020-01-14T14:02:34.852Z,01/14/2020 14:02:34,100,2.8,21.0,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579012356761,2020-01-14T14:32:36.761Z,01/14/2020 14:32:36,100,2.8,21.0,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579012357451,2020-01-14T14:32:37.451Z,01/14/2020 14:32:37,100,2.8,20.9,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579014159401,2020-01-14T15:02:39.401Z,01/14/2020 15:02:39,100,2.8,20.9,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579014160161,2020-01-14T15:02:40.161Z,01/14/2020 15:02:40,100,2.8,20.8,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579015060581,2020-01-14T15:17:40.581Z,01/14/2020 15:17:40,100,2.8,20.8,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579016864038,2020-01-14T15:47:44.038Z,01/14/2020 15:47:44,100,2.8,20.7,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579017765226,2020-01-14T16:02:45.226Z,01/14/2020 16:02:45,100,2.8,20.8,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579018666486,2020-01-14T16:17:46.486Z,01/14/2020 16:17:46,100,2.8,20.7,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579020469067,2020-01-14T16:47:49.067Z,01/14/2020 16:47:49,100,2.8,20.6,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579024074203,2020-01-14T17:47:54.203Z,01/14/2020 17:47:54,100,2.8,20.5,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579025876843,2020-01-14T18:17:56.843Z,01/14/2020 18:17:56,100,2.8,20.8,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579026777914,2020-01-14T18:32:57.914Z,01/14/2020 18:32:57,100,2.8,20.8,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579028220147,2020-01-14T18:57:00.147Z,01/14/2020 18:57:00,100,2.8,21.1,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579030923919,2020-01-14T19:42:03.919Z,01/14/2020 19:42:03,100,2.8,21.0,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579031825217,2020-01-14T19:57:05.217Z,01/14/2020 19:57:05,100,2.8,21.2,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579032726474,2020-01-14T20:12:06.474Z,01/14/2020 20:12:06,100,2.8,21.4,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579033627933,2020-01-14T20:27:07.933Z,01/14/2020 20:27:07,100,2.8,21.2,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579035430459,2020-01-14T20:57:10.459Z,01/14/2020 20:57:10,100,2.8,21.1,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579036330822,2020-01-14T21:12:10.822Z,01/14/2020 21:12:10,100,2.8,21.1,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579036331586,2020-01-14T21:12:11.586Z,01/14/2020 21:12:11,100,2.8,21.0,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579037232259,2020-01-14T21:27:12.259Z,01/14/2020 21:27:12,100,2.8,21.0,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579037232957,2020-01-14T21:27:12.957Z,01/14/2020 21:27:12,100,2.8,21.2,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579038134336,2020-01-14T21:42:14.336Z,01/14/2020 21:42:14,100,2.8,21.3,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579039936808,2020-01-14T22:12:16.808Z,01/14/2020 22:12:16,100,2.8,21.2,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579041739437,2020-01-14T22:42:19.437Z,01/14/2020 22:42:19,100,2.8,21.1,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579042640604,2020-01-14T22:57:20.604Z,01/14/2020 22:57:20,100,2.8,21.0,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579044443156,2020-01-14T23:27:23.156Z,01/14/2020 23:27:23,100,2.8,20.9,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579044742933,2020-01-14T23:32:22.933Z,01/14/2020 23:32:22,100,2.8,20.9,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579044743764,2020-01-14T23:32:23.764Z,01/14/2020 23:32:23,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579045104178,2020-01-14T23:38:24.178Z,01/14/2020 23:38:24,100,2.8,21.7,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579045223631,2020-01-14T23:40:23.631Z,01/14/2020 23:40:23,100,2.8,21.7,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579045224390,2020-01-14T23:40:24.390Z,01/14/2020 23:40:24,100,2.8,22.0,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579045343811,2020-01-14T23:42:23.811Z,01/14/2020 23:42:23,100,2.8,22.0,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579045344662,2020-01-14T23:42:24.662Z,01/14/2020 23:42:24,100,2.8,22.3,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579046245130,2020-01-14T23:57:25.130Z,01/14/2020 23:57:25,100,2.8,22.3,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579046246029,2020-01-14T23:57:26.029Z,01/14/2020 23:57:26,100,2.8,22.4,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579047147739,2020-01-15T00:12:27.739Z,01/15/2020 00:12:27,100,2.8,22.2,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579048049082,2020-01-15T00:27:29.082Z,01/15/2020 00:27:29,100,2.8,22.1,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579048949471,2020-01-15T00:42:29.471Z,01/15/2020 00:42:29,100,2.8,22.1,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579048950306,2020-01-15T00:42:30.306Z,01/15/2020 00:42:30,100,2.8,21.9,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579049190628,2020-01-15T00:46:30.628Z,01/15/2020 00:46:30,100,2.8,22.2,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579049370192,2020-01-15T00:49:30.192Z,01/15/2020 00:49:30,100,2.8,22.2,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579049370966,2020-01-15T00:49:30.966Z,01/15/2020 00:49:30,100,2.8,22.5,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579049551266,2020-01-15T00:52:31.266Z,01/15/2020 00:52:31,100,2.8,22.9,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579050451806,2020-01-15T01:07:31.806Z,01/15/2020 01:07:31,100,2.8,22.9,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579050452643,2020-01-15T01:07:32.643Z,01/15/2020 01:07:32,100,2.8,22.8,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579051353790,2020-01-15T01:22:33.790Z,01/15/2020 01:22:33,100,2.8,22.5,12.26.01,112,greenpeak,gpd,58,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579052254317,2020-01-15T01:37:34.317Z,01/15/2020 01:37:34,100,2.8,22.5,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579052255074,2020-01-15T01:37:35.074Z,01/15/2020 01:37:35,100,2.8,22.3,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579053156407,2020-01-15T01:52:36.407Z,01/15/2020 01:52:36,100,2.8,22.0,12.26.01,112,greenpeak,gpd,59,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579054056833,2020-01-15T02:07:36.833Z,01/15/2020 02:07:36,100,2.8,22.0,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579054057694,2020-01-15T02:07:37.694Z,01/15/2020 02:07:37,100,2.8,21.9,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579054958973,2020-01-15T02:22:38.973Z,01/15/2020 02:22:38,100,2.8,22.1,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579055859452,2020-01-15T02:37:39.452Z,01/15/2020 02:37:39,100,2.8,22.1,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579055860224,2020-01-15T02:37:40.224Z,01/15/2020 02:37:40,100,2.8,21.9,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579056761490,2020-01-15T02:52:41.490Z,01/15/2020 02:52:41,100,2.8,21.8,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579057662945,2020-01-15T03:07:42.945Z,01/15/2020 03:07:42,100,2.8,21.7,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579058563513,2020-01-15T03:22:43.513Z,01/15/2020 03:22:43,100,2.8,21.7,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579058564058,2020-01-15T03:22:44.058Z,01/15/2020 03:22:44,100,2.8,21.9,12.26.01,112,greenpeak,gpd,60,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579059464683,2020-01-15T03:37:44.683Z,01/15/2020 03:37:44,100,2.8,21.9,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579059465673,2020-01-15T03:37:45.673Z,01/15/2020 03:37:45,100,2.8,21.8,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579060366635,2020-01-15T03:52:46.635Z,01/15/2020 03:52:46,100,2.8,21.7,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579061268106,2020-01-15T04:07:48.106Z,01/15/2020 04:07:48,100,2.8,21.6,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579063070616,2020-01-15T04:37:50.616Z,01/15/2020 04:37:50,100,2.8,21.5,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579063971052,2020-01-15T04:52:51.052Z,01/15/2020 04:52:51,100,2.8,21.5,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579063971713,2020-01-15T04:52:51.713Z,01/15/2020 04:52:51,100,2.8,21.4,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579064873102,2020-01-15T05:07:53.102Z,01/15/2020 05:07:53,100,2.8,21.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579065774399,2020-01-15T05:22:54.399Z,01/15/2020 05:22:54,100,2.8,21.2,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579066675724,2020-01-15T05:37:55.724Z,01/15/2020 05:37:55,100,2.8,21.1,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579068478561,2020-01-15T06:07:58.561Z,01/15/2020 06:07:58,100,2.8,21.0,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579069379380,2020-01-15T06:22:59.380Z,01/15/2020 06:22:59,100,2.8,20.9,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579072083332,2020-01-15T07:08:03.332Z,01/15/2020 07:08:03,100,2.8,20.8,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579072984653,2020-01-15T07:23:04.653Z,01/15/2020 07:23:04,100,2.8,20.7,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579075688470,2020-01-15T08:08:08.470Z,01/15/2020 08:08:08,100,2.8,20.6,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579077491113,2020-01-15T08:38:11.113Z,01/15/2020 08:38:11,100,2.8,20.5,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579080194881,2020-01-15T09:23:14.881Z,01/15/2020 09:23:14,100,2.8,20.4,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579084701297,2020-01-15T10:38:21.297Z,01/15/2020 10:38:21,100,2.8,20.3,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086503138,2020-01-15T11:08:23.138Z,01/15/2020 11:08:23,100,2.8,20.3,12.26.01,112,greenpeak,gpd,64,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086503820,2020-01-15T11:08:23.820Z,01/15/2020 11:08:23,100,2.8,20.5,12.26.01,112,greenpeak,gpd,64,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086563294,2020-01-15T11:09:23.294Z,01/15/2020 11:09:23,100,2.8,20.5,12.26.01,112,greenpeak,gpd,69,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086564068,2020-01-15T11:09:24.068Z,01/15/2020 11:09:24,100,2.8,20.9,12.26.01,112,greenpeak,gpd,69,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086623339,2020-01-15T11:10:23.339Z,01/15/2020 11:10:23,100,2.8,20.9,12.26.01,112,greenpeak,gpd,65,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086624099,2020-01-15T11:10:24.099Z,01/15/2020 11:10:24,100,2.8,21.5,12.26.01,112,greenpeak,gpd,65,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086683315,2020-01-15T11:11:23.315Z,01/15/2020 11:11:23,100,2.8,21.5,12.26.01,112,greenpeak,gpd,63,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086684242,2020-01-15T11:11:24.242Z,01/15/2020 11:11:24,100,2.8,22.0,12.26.01,112,greenpeak,gpd,63,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086743599,2020-01-15T11:12:23.599Z,01/15/2020 11:12:23,100,2.8,22.0,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086744365,2020-01-15T11:12:24.365Z,01/15/2020 11:12:24,100,2.8,22.5,12.26.01,112,greenpeak,gpd,62,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086803704,2020-01-15T11:13:23.704Z,01/15/2020 11:13:23,100,2.8,22.5,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579086804617,2020-01-15T11:13:24.617Z,01/15/2020 11:13:24,100,2.8,22.9,12.26.01,112,greenpeak,gpd,61,-72,
8,10034,FFFFFFFF006fbd34,Microwave New TempHumidity Sensor,1579087705215,2020-01-15T11:28:25.215Z,01/15/2020 11:28:25,100,2.8,22.9,12.26.01,112,greenpeak,gpd,58,-72,
